2025-05-09 12:57:47,874 INFO | POST OK 2025-03-20 -> insert_success
2025-05-16 10:01:24,474 INFO | 六港口已寫入 2025-04-30
2025-05-16 10:01:29,673 INFO | POST OK 2025-04-30 -> insert_success
2025-05-16 10:01:29,673 INFO | CPC(2025-05-02) 已寫入 2025-04-30
2025-05-16 10:01:59,667 INFO | 2025-05-01 無六港口報價，跳過
2025-05-16 10:01:59,920 INFO | POST OK 2025-05-02 -> insert_success
2025-05-16 10:01:59,920 INFO | 六港口已寫入 2025-05-02
2025-05-16 10:02:05,126 INFO | POST OK 2025-05-02 -> insert_success
2025-05-16 10:02:05,126 INFO | CPC(2025-05-05) 已寫入 2025-05-02
2025-05-16 10:07:50,796 INFO | 2025-05-03 無六港口報價，跳過
2025-05-16 10:07:50,857 INFO | 2025-05-04 無六港口報價，跳過
2025-05-16 10:07:50,991 INFO | POST OK 2025-05-05 -> insert_success
2025-05-16 10:07:50,991 INFO | 六港口已寫入 2025-05-05
2025-05-16 10:07:56,184 INFO | POST OK 2025-05-05 -> insert_success
2025-05-16 10:07:56,184 INFO | CPC(2025-05-06) 已寫入 2025-05-05
2025-05-16 10:09:01,676 INFO | POST OK 2025-05-06 -> insert_success
2025-05-16 10:09:01,686 INFO | 六港口已寫入 2025-05-06
2025-05-16 10:09:06,913 INFO | POST OK 2025-05-06 -> insert_success
2025-05-16 10:09:06,913 INFO | CPC(2025-05-07) 已寫入 2025-05-06
2025-05-16 10:20:20,467 INFO | POST OK 2025-05-07 -> insert_success
2025-05-16 10:20:20,467 INFO | 六港口已寫入 2025-05-07
2025-05-16 10:20:25,665 INFO | POST OK 2025-05-07 -> insert_success
2025-05-16 10:20:25,681 INFO | CPC(2025-05-08) 已寫入 2025-05-07
2025-05-16 10:21:23,085 INFO | POST OK 2025-05-08 -> insert_success
2025-05-16 10:21:23,085 INFO | 六港口已寫入 2025-05-08
2025-05-16 10:21:28,334 INFO | POST OK 2025-05-08 -> insert_success
2025-05-16 10:21:28,334 INFO | CPC(2025-05-09) 已寫入 2025-05-08
2025-05-16 10:22:02,347 INFO | POST OK 2025-05-09 -> insert_success
2025-05-16 10:22:02,347 INFO | 六港口已寫入 2025-05-09
2025-05-16 10:22:07,567 INFO | POST OK 2025-05-09 -> insert_success
2025-05-16 10:22:07,567 INFO | CPC(2025-05-12) 已寫入 2025-05-09
2025-05-16 10:24:30,323 INFO | 2025-05-10 無六港口報價，跳過
2025-05-16 10:24:30,370 INFO | 2025-05-11 無六港口報價，跳過
2025-05-16 10:24:30,508 INFO | POST OK 2025-05-12 -> insert_success
2025-05-16 10:24:30,508 INFO | 六港口已寫入 2025-05-12
2025-05-16 10:24:38,702 INFO | POST OK 2025-05-12 -> insert_success
2025-05-16 10:24:38,702 INFO | CPC(2025-05-13) 已寫入 2025-05-12
2025-05-16 10:25:20,271 INFO | POST OK 2025-05-13 -> insert_success
2025-05-16 10:25:20,271 INFO | 六港口已寫入 2025-05-13
2025-05-16 10:25:25,476 INFO | POST OK 2025-05-13 -> insert_success
2025-05-16 10:25:25,476 INFO | CPC(2025-05-14) 已寫入 2025-05-13
2025-05-16 10:25:48,376 INFO | POST OK 2025-05-14 -> insert_success
2025-05-16 10:25:48,376 INFO | 六港口已寫入 2025-05-14
2025-05-16 10:25:53,573 INFO | POST OK 2025-05-14 -> insert_success
2025-05-16 10:25:53,573 INFO | CPC(2025-05-15) 已寫入 2025-05-14
2025-05-16 10:26:16,889 INFO | POST OK 2025-05-15 -> insert_success
2025-05-16 10:26:16,889 INFO | 六港口已寫入 2025-05-15
2025-05-16 10:26:20,078 INFO | 到 2025-05-16 仍無 CPC，可等待下次排程再補
2025-05-16 10:26:28,264 INFO | 無可補的六港口資料
2025-05-16 10:26:42,408 INFO | 無可補的六港口資料
2025-05-16 10:49:14,468 INFO | 2025-03-15 無六港口報價，跳過
2025-05-16 10:49:14,533 INFO | 2025-03-16 無六港口報價，跳過
2025-05-16 10:49:14,684 INFO | POST OK 2025-03-17 -> insert_success
2025-05-16 10:49:14,684 INFO | 六港口已寫入 2025-03-17
2025-05-16 10:49:19,891 INFO | POST OK 2025-03-17 -> insert_success
2025-05-16 10:49:19,891 INFO | CPC(2025-03-18) 已寫入 2025-03-17
2025-05-16 10:52:23,302 INFO | POST OK 2025-03-18 -> insert_success
2025-05-16 10:52:23,303 INFO | 六港口已寫入 2025-03-18
2025-05-16 10:52:28,482 INFO | POST OK 2025-03-18 -> insert_success
2025-05-16 10:52:28,482 INFO | CPC(2025-03-19) 已寫入 2025-03-18
2025-05-16 10:53:37,632 INFO | POST OK 2025-03-19 -> insert_success
2025-05-16 10:53:37,632 INFO | 六港口已寫入 2025-03-19
2025-05-16 10:53:42,830 INFO | POST OK 2025-03-19 -> insert_success
2025-05-16 10:53:42,830 INFO | CPC(2025-03-20) 已寫入 2025-03-19
2025-05-21 12:14:12,539 INFO | 2025-05-01 無六港口報價，跳過
2025-05-21 12:14:15,892 INFO | POST OK 2025-05-02 -> insert_success
2025-05-21 12:14:15,893 INFO | 已寫入 2025-05-02 的六港口報價
2025-05-21 12:15:09,987 INFO | POST OK 2025-05-02 -> insert_success
2025-05-21 12:15:09,987 INFO | 填補完成：2025-05-02 的 CPC = 506.00
2025-05-21 12:16:07,168 INFO | 2025-05-03 無六港口報價，跳過
2025-05-21 12:16:07,223 INFO | 2025-05-04 無六港口報價，跳過
2025-05-21 12:16:07,497 INFO | POST OK 2025-05-05 -> insert_success
2025-05-21 12:16:07,498 INFO | 已寫入 2025-05-05 的六港口報價
2025-05-21 12:27:51,449 INFO | POST OK 2025-05-05 -> insert_success
2025-05-21 12:27:51,449 INFO | 填補完成：2025-05-05 的 CPC = 501.00
2025-05-21 12:27:59,453 INFO | POST OK 2025-05-06 -> insert_success
2025-05-21 12:27:59,454 INFO | 已寫入 2025-05-06 的六港口報價
2025-05-21 12:28:02,830 INFO | POST OK 2025-05-06 -> insert_success
2025-05-21 12:28:02,830 INFO | 填補完成：2025-05-06 的 CPC = 511.00
2025-05-21 12:28:07,422 INFO | POST OK 2025-05-07 -> insert_success
2025-05-21 12:28:07,423 INFO | 已寫入 2025-05-07 的六港口報價
2025-05-21 12:32:24,283 INFO | POST OK 2025-05-07 -> insert_success
2025-05-21 12:32:24,283 INFO | 填補完成：2025-05-07 的 CPC = 517.00
2025-05-21 12:32:56,794 INFO | POST OK 2025-05-08 -> insert_success
2025-05-21 12:32:56,794 INFO | 已寫入 2025-05-08 的六港口報價
2025-05-21 12:33:41,675 INFO | POST OK 2025-05-08 -> insert_success
2025-05-21 12:33:41,676 INFO | 填補完成：2025-05-08 的 CPC = 517.00
2025-05-21 12:34:14,395 INFO | POST OK 2025-05-09 -> insert_success
2025-05-21 12:34:14,395 INFO | 已寫入 2025-05-09 的六港口報價
2025-05-21 12:46:03,948 INFO | 2025-05-01 無六港口報價，跳過
2025-05-21 12:46:06,405 INFO | POST OK 2025-05-02 -> insert_success
2025-05-21 12:46:06,406 INFO | 六港口已寫入 2025-05-02
2025-05-21 12:46:11,611 INFO | POST OK 2025-05-02 -> insert_success
2025-05-21 12:46:11,612 INFO | CPC(2025-05-05) 已寫入 2025-05-02
2025-05-21 15:34:48,086 INFO | 2025-05-03 無六港口報價，跳過
2025-05-21 15:34:48,218 INFO | 2025-05-04 無六港口報價，跳過
2025-05-21 15:34:48,647 INFO | POST OK 2025-05-05 -> insert_success
2025-05-21 15:34:48,647 INFO | 六港口已寫入 2025-05-05
2025-05-21 15:34:53,913 INFO | POST OK 2025-05-05 -> insert_success
2025-05-21 15:34:53,914 INFO | CPC(2025-05-06) 已寫入 2025-05-05
2025-05-21 15:36:41,639 INFO | POST OK 2025-05-06 -> insert_success
2025-05-21 15:36:41,640 INFO | 六港口已寫入 2025-05-06
2025-05-21 15:36:46,824 INFO | POST OK 2025-05-06 -> insert_success
2025-05-21 15:36:46,824 INFO | CPC(2025-05-07) 已寫入 2025-05-06
2025-05-23 11:23:27,506 INFO | 2025-05-01 無六港口報價，跳過
2025-05-23 11:23:27,707 INFO | POST OK 2025-05-02 -> insert_success
2025-05-23 11:23:27,787 INFO | Tukey 預測完成: 2025-05-23 -> 509.16
2025-05-23 11:23:27,788 INFO | 已寫入 2025-05-02 的六港口報價
2025-05-23 11:23:59,655 INFO | POST OK 2025-05-02 -> insert_success
2025-05-23 11:23:59,716 INFO | Error metrics 寫入 : 2025-05-02 MAE=4.1685 MAPE=0.80 RMSE=6.7771
2025-05-23 11:23:59,716 INFO | 填補完成：2025-05-02 的 CPC = 506.00
2025-05-23 11:26:23,664 INFO | 2025-05-03 無六港口報價，跳過
2025-05-23 11:26:23,700 INFO | 2025-05-04 無六港口報價，跳過
2025-05-23 11:26:23,904 INFO | POST OK 2025-05-05 -> insert_success
2025-05-23 11:26:24,001 INFO | Tukey 預測完成: 2025-05-23 -> 506.38
2025-05-23 11:26:24,002 INFO | 已寫入 2025-05-05 的六港口報價
2025-05-23 11:27:27,258 INFO | POST OK 2025-05-05 -> insert_success
2025-05-23 11:27:27,353 INFO | Error metrics 寫入 : 2025-05-05 MAE=4.2031 MAPE=0.81 RMSE=6.7412
2025-05-23 11:27:27,353 INFO | 填補完成：2025-05-05 的 CPC = 501.00
2025-05-23 11:28:16,864 INFO | POST OK 2025-05-06 -> insert_success
2025-05-23 11:28:16,946 INFO | Tukey 預測完成: 2025-05-23 -> 507.97
2025-05-23 11:28:16,947 INFO | 已寫入 2025-05-06 的六港口報價
2025-05-23 11:28:39,486 INFO | POST OK 2025-05-06 -> insert_success
2025-05-23 11:28:39,565 INFO | Error metrics 寫入 : 2025-05-06 MAE=4.1706 MAPE=0.81 RMSE=6.6661
2025-05-23 11:28:39,566 INFO | 填補完成：2025-05-06 的 CPC = 511.00
2025-05-23 14:15:12,158 INFO | POST OK 2025-04-30 -> error
2025-05-23 14:15:42,046 INFO | POST OK 2025-04-30 -> error
2025-05-23 14:20:52,685 INFO | POST OK 2025-04-30 -> error
2025-05-23 14:29:41,574 INFO | POST OK 2025-04-30 -> error
2025-05-23 14:42:10,428 INFO | POST OK 2025-04-30 -> error - \u274c 日期不可比2025-05-22還小
2025-05-23 14:49:13,068 INFO | POST OK 2025-04-30 -> error - \u274c 日期不可比2025-05-22還小
2025-05-23 14:49:26,884 INFO | POST OK 2025-04-30 -> error - \u274c 日期不可比2025-05-22還小
2025-05-23 14:56:58,670 ERROR | POST FAIL 2025-04-30 | HTTPConnectionPool(host='localhost', port=80): Max retries exceeded with url: /update (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002074D748D70>: Failed to establish a new connection: [WinError 10061] 無法連線，因為目標電腦拒絕連線。'))
2025-05-23 14:57:47,360 INFO | POST OK 2025-04-30 -> insert_success - \u2705 插入成功
2025-05-23 14:57:47,658 INFO | Tukey 預測完成: 2025-05-23 -> 514.66
2025-05-23 14:57:47,659 INFO | 已寫入 2025-04-30 的六港口報價
2025-05-23 14:58:10,222 INFO | POST OK 2025-04-30 -> insert_success - \u2705 已更新決策的 CPC 值為 506.0
2025-05-23 14:58:10,296 INFO | Error metrics 寫入 : 2025-04-30 MAE=9.1250 MAPE=1.78 RMSE=9.1368
2025-05-23 14:58:10,296 INFO | 填補完成：2025-04-30 的 CPC = 506.00
2025-05-23 16:18:08,159 INFO | POST OK 2025-01-10 -> insert_success - \u2705 插入成功
2025-05-23 16:18:08,254 INFO | Tukey 預測完成: 2025-05-23 -> 597.32
2025-05-23 16:18:08,254 INFO | 已寫入 2025-01-10 的六港口報價
2025-05-23 16:18:37,846 INFO | POST OK 2025-01-10 -> insert_success - \u2705 已更新決策的 CPC 值為 597.0
2025-05-23 16:18:37,882 INFO | 已更新 2025-01-10 的 y-lag
2025-05-23 16:18:37,882 INFO | CPC 更新後已同步 y-lag
2025-05-23 16:18:37,983 INFO | Tukey 預測完成: 2025-05-23 -> 597.32
2025-05-23 16:18:38,044 INFO | Error metrics 寫入 : 2025-01-10 MAE=4.2113 MAPE=0.72 RMSE=5.0306
2025-05-23 16:18:38,044 INFO | 填補完成：2025-01-10 的 CPC = 597.00
2025-05-23 16:18:52,705 INFO | POST OK 2025-01-11 -> insert_success - \u2705 插入成功
2025-05-23 16:18:52,706 INFO | 已寫入 2025-01-11 的六港口報價
2025-05-23 16:19:07,697 INFO | POST OK 2025-01-11 -> insert_success - \u2705 已更新決策的 CPC 值為 617.0
2025-05-23 16:19:07,751 INFO | 已更新 2025-01-11 的 y-lag
2025-05-23 16:19:07,752 INFO | CPC 更新後已同步 y-lag
2025-05-23 16:19:07,907 INFO | Error metrics 寫入 : 2025-01-11 MAE=4.2113 MAPE=0.72 RMSE=5.0306
2025-05-23 16:19:07,907 INFO | 填補完成：2025-01-11 的 CPC = 617.00
2025-05-23 16:19:20,295 INFO | 2025-01-12 無六港口報價，跳過
2025-05-23 16:19:20,337 INFO | 2025-01-13 無六港口報價，跳過
2025-05-23 16:19:20,480 INFO | POST OK 2025-01-14 -> insert_success - \u2705 插入成功
2025-05-23 16:19:23,577 INFO | Tukey 預測完成: 2025-05-23 -> 621.35
2025-05-23 16:19:23,577 INFO | 已寫入 2025-01-14 的六港口報價
2025-05-23 16:19:34,863 INFO | POST OK 2025-01-14 -> insert_success - \u2705 已更新決策的 CPC 值為 613.0
2025-05-23 16:19:34,896 INFO | 已更新 2025-01-14 的 y-lag
2025-05-23 16:19:34,896 INFO | CPC 更新後已同步 y-lag
2025-05-23 16:19:34,971 INFO | Tukey 預測完成: 2025-05-23 -> 621.35
2025-05-23 16:19:35,034 INFO | Error metrics 寫入 : 2025-01-14 MAE=4.6711 MAPE=0.79 RMSE=5.4993
2025-05-23 16:19:35,034 INFO | 填補完成：2025-01-14 的 CPC = 613.00
2025-05-23 16:19:49,712 INFO | POST OK 2025-01-15 -> insert_success - \u2705 插入成功
2025-05-23 16:19:49,811 INFO | Tukey 預測完成: 2025-05-23 -> 618.14
2025-05-23 16:19:49,811 INFO | 已寫入 2025-01-15 的六港口報價
2025-05-23 16:19:59,341 INFO | POST OK 2025-01-15 -> insert_success - \u2705 已更新決策的 CPC 值為 615.0
2025-05-23 16:19:59,374 INFO | 已更新 2025-01-15 的 y-lag
2025-05-23 16:19:59,374 INFO | CPC 更新後已同步 y-lag
2025-05-23 16:19:59,457 INFO | Tukey 預測完成: 2025-05-23 -> 618.14
2025-05-23 16:19:59,519 INFO | Error metrics 寫入 : 2025-01-15 MAE=4.5180 MAPE=0.77 RMSE=5.3107
2025-05-23 16:19:59,519 INFO | 填補完成：2025-01-15 的 CPC = 615.00
2025-05-27 14:27:49,103 INFO | POST OK 2025-05-06 -> insert_success - \u2705 插入成功
2025-05-27 14:27:49,189 INFO | Tukey 預測完成: 2025-05-27 -> 507.97
2025-05-27 14:27:49,190 INFO | 已寫入 2025-05-06 的六港口報價
2025-05-27 14:28:05,392 INFO | POST OK 2025-05-06 -> insert_success - \u2705 已更新決策的 CPC 值為 511.0
2025-05-27 14:28:05,426 INFO | 已更新 2025-05-06 的 y-lag
2025-05-27 14:28:05,427 INFO | CPC 更新後已同步 y-lag
2025-05-27 14:28:05,501 INFO | Tukey 預測完成: 2025-05-27 -> 507.97
2025-05-27 14:28:05,556 INFO | Error metrics 寫入 : 2025-05-06 MAE=6.2335 MAPE=1.02 RMSE=7.8233
2025-05-27 14:28:05,556 INFO | 填補完成：2025-05-06 的 CPC = 511.00
2025-05-27 14:28:20,303 INFO | POST OK 2025-05-07 -> insert_success - \u2705 插入成功
2025-05-27 14:28:20,381 INFO | Tukey 預測完成: 2025-05-27 -> 517.03
2025-05-27 14:28:20,381 INFO | 已寫入 2025-05-07 的六港口報價
2025-05-27 14:28:36,142 INFO | POST OK 2025-05-07 -> insert_success - \u2705 已更新決策的 CPC 值為 517.0
2025-05-27 14:28:36,177 INFO | 已更新 2025-05-07 的 y-lag
2025-05-27 14:28:36,177 INFO | CPC 更新後已同步 y-lag
2025-05-27 14:28:36,250 INFO | Tukey 預測完成: 2025-05-27 -> 517.03
2025-05-27 14:28:36,307 INFO | Error metrics 寫入 : 2025-05-07 MAE=6.2149 MAPE=1.02 RMSE=7.8116
2025-05-27 14:28:36,307 INFO | 填補完成：2025-05-07 的 CPC = 517.00
2025-05-27 14:28:52,896 INFO | POST OK 2025-05-08 -> insert_success - \u2705 插入成功
2025-05-27 14:28:52,972 INFO | Tukey 預測完成: 2025-05-27 -> 523.02
2025-05-27 14:28:52,973 INFO | 已寫入 2025-05-08 的六港口報價
2025-05-27 14:29:06,495 INFO | POST OK 2025-05-08 -> insert_success - \u2705 已更新決策的 CPC 值為 517.0
2025-05-27 14:29:06,540 INFO | 已更新 2025-05-08 的 y-lag
2025-05-27 14:29:06,540 INFO | CPC 更新後已同步 y-lag
2025-05-27 14:29:06,616 INFO | Tukey 預測完成: 2025-05-27 -> 523.02
2025-05-27 14:29:06,672 INFO | Error metrics 寫入 : 2025-05-08 MAE=6.2143 MAPE=1.02 RMSE=7.8068
2025-05-27 14:29:06,673 INFO | 填補完成：2025-05-08 的 CPC = 517.00
2025-05-27 14:29:15,113 INFO | POST OK 2025-05-09 -> insert_success - \u2705 插入成功
2025-05-27 14:29:15,188 INFO | Tukey 預測完成: 2025-05-27 -> 524.61
2025-05-27 14:29:15,189 INFO | 已寫入 2025-05-09 的六港口報價
2025-05-27 14:29:25,300 INFO | POST OK 2025-05-09 -> insert_success - \u2705 已更新決策的 CPC 值為 522.0
2025-05-27 14:29:25,358 INFO | 已更新 2025-05-09 的 y-lag
2025-05-27 14:29:25,358 INFO | CPC 更新後已同步 y-lag
2025-05-27 14:29:25,432 INFO | Tukey 預測完成: 2025-05-27 -> 524.61
2025-05-27 14:29:25,510 INFO | Error metrics 寫入 : 2025-05-09 MAE=6.2035 MAPE=1.02 RMSE=7.7965
2025-05-27 14:29:25,511 INFO | 填補完成：2025-05-09 的 CPC = 522.00
2025-05-27 14:29:35,207 INFO | 2025-05-10 無六港口報價，跳過
2025-05-27 14:29:35,243 INFO | 2025-05-11 無六港口報價，跳過
2025-05-27 14:29:35,333 INFO | POST OK 2025-05-12 -> insert_success - \u2705 插入成功
2025-05-27 14:29:35,333 INFO | 已寫入 2025-05-12 的六港口報價
2025-05-27 14:29:49,411 INFO | POST OK 2025-05-12 -> insert_success - \u2705 已更新決策的 CPC 值為 524.0
2025-05-27 14:29:49,445 INFO | 已更新 2025-05-12 的 y-lag
2025-05-27 14:29:49,446 INFO | CPC 更新後已同步 y-lag
2025-05-27 14:29:49,572 INFO | Error metrics 寫入 : 2025-05-12 MAE=6.2035 MAPE=1.02 RMSE=7.7965
2025-05-27 14:29:49,572 INFO | 填補完成：2025-05-12 的 CPC = 524.00
2025-05-27 14:30:19,742 INFO | POST OK 2025-05-12 -> update_check - \u26a0\ufe0f 2025-05-12 已有資料，是否更新？(僅更新有輸入的欄位)<br><br><table class='table' style='color: black; font-size: 11pt; '><tr><td class='table-secondary' style='width: 100px; text-align: left; '>日期</td><td>2025-05-12</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>日本</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>南韓</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>香港</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>新加坡</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>上海</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>舟山</td><td>None</td></tr></table>
2025-05-27 14:30:31,495 INFO | POST OK 2025-05-12 -> update_check - \u26a0\ufe0f 2025-05-12 已有資料，是否更新？(僅更新有輸入的欄位)<br><br><table class='table' style='color: black; font-size: 11pt; '><tr><td class='table-secondary' style='width: 100px; text-align: left; '>日期</td><td>2025-05-12</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>日本</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>南韓</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>香港</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>新加坡</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>上海</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>舟山</td><td>None</td></tr></table>
2025-05-27 14:30:50,275 INFO | POST OK 2025-05-12 -> update_check - \u26a0\ufe0f 2025-05-12 已有資料，是否更新？(僅更新有輸入的欄位)<br><br><table class='table' style='color: black; font-size: 11pt; '><tr><td class='table-secondary' style='width: 100px; text-align: left; '>日期</td><td>2025-05-12</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>日本</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>南韓</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>香港</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>新加坡</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>上海</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>舟山</td><td>None</td></tr></table>
2025-05-27 14:31:01,259 INFO | POST OK 2025-05-12 -> update_check - \u26a0\ufe0f 2025-05-12 已有資料，是否更新？(僅更新有輸入的欄位)<br><br><table class='table' style='color: black; font-size: 11pt; '><tr><td class='table-secondary' style='width: 100px; text-align: left; '>日期</td><td>2025-05-12</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>日本</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>南韓</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>香港</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>新加坡</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>上海</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>舟山</td><td>None</td></tr></table>
2025-05-27 14:35:01,134 INFO | POST OK 2025-05-13 -> insert_success - \u2705 插入成功
2025-05-27 14:35:01,216 INFO | Tukey 預測完成: 2025-05-27 -> 532.73
2025-05-27 14:35:01,216 INFO | 已寫入 2025-05-13 的六港口報價
2025-05-27 14:44:18,644 INFO | POST OK 2025-05-13 -> insert_success - \u2705 已更新決策的 CPC 值為 534.0
2025-05-27 14:44:18,679 INFO | 已更新 2025-05-13 的 y-lag
2025-05-27 14:44:18,679 INFO | CPC 更新後已同步 y-lag
2025-05-27 14:44:18,779 INFO | Tukey 預測完成: 2025-05-27 -> 532.73
2025-05-27 14:44:18,839 INFO | Error metrics 寫入 : 2025-05-13 MAE=6.1791 MAPE=1.02 RMSE=7.7752
2025-05-27 14:44:18,839 INFO | 填補完成：2025-05-13 的 CPC = 534.00
2025-05-27 14:44:52,823 INFO | POST OK 2025-05-14 -> insert_success - \u2705 插入成功
2025-05-27 14:44:52,913 INFO | Tukey 預測完成: 2025-05-27 -> 544.38
2025-05-27 14:44:52,913 INFO | 已寫入 2025-05-14 的六港口報價
2025-05-27 14:44:59,091 INFO | POST OK 2025-05-14 -> insert_success - \u2705 已更新決策的 CPC 值為 544.0
2025-05-27 14:44:59,122 INFO | 已更新 2025-05-14 的 y-lag
2025-05-27 14:44:59,122 INFO | CPC 更新後已同步 y-lag
2025-05-27 14:44:59,198 INFO | Tukey 預測完成: 2025-05-27 -> 544.38
2025-05-27 14:44:59,253 INFO | Error metrics 寫入 : 2025-05-14 MAE=6.1620 MAPE=1.01 RMSE=7.7638
2025-05-27 14:44:59,253 INFO | 填補完成：2025-05-14 的 CPC = 544.00
2025-05-27 14:45:04,939 INFO | POST OK 2025-05-15 -> insert_success - \u2705 插入成功
2025-05-27 14:45:05,030 INFO | Tukey 預測完成: 2025-05-27 -> 548.03
2025-05-27 14:45:05,030 INFO | 已寫入 2025-05-15 的六港口報價
2025-05-27 14:45:16,038 INFO | POST OK 2025-05-15 -> insert_success - \u2705 已更新決策的 CPC 值為 534.0
2025-05-27 14:45:16,068 INFO | 已更新 2025-05-15 的 y-lag
2025-05-27 14:45:16,069 INFO | CPC 更新後已同步 y-lag
2025-05-27 14:45:16,142 INFO | Tukey 預測完成: 2025-05-27 -> 548.03
2025-05-27 14:45:16,211 INFO | Error metrics 寫入 : 2025-05-15 MAE=6.1852 MAPE=1.02 RMSE=7.7897
2025-05-27 14:45:16,212 INFO | 填補完成：2025-05-15 的 CPC = 534.00
2025-05-27 14:45:26,634 INFO | POST OK 2025-05-16 -> insert_success - \u2705 插入成功
2025-05-27 14:45:26,731 INFO | Tukey 預測完成: 2025-05-27 -> 540.36
2025-05-27 14:45:26,732 INFO | 已寫入 2025-05-16 的六港口報價
2025-05-27 14:46:12,811 INFO | POST OK 2025-05-16 -> insert_success - \u2705 已更新決策的 CPC 值為 532.0
2025-05-27 14:46:12,863 INFO | 已更新 2025-05-16 的 y-lag
2025-05-27 14:46:12,863 INFO | CPC 更新後已同步 y-lag
2025-05-27 14:46:12,939 INFO | Tukey 預測完成: 2025-05-27 -> 540.36
2025-05-27 14:46:13,028 INFO | Error metrics 寫入 : 2025-05-16 MAE=6.1916 MAPE=1.02 RMSE=7.7914
2025-05-27 14:46:13,028 INFO | 填補完成：2025-05-16 的 CPC = 532.00
2025-05-27 14:46:46,302 INFO | 2025-05-17 無六港口報價，跳過
2025-05-27 14:46:46,339 INFO | 2025-05-18 無六港口報價，跳過
2025-05-27 14:46:46,437 INFO | POST OK 2025-05-19 -> insert_success - \u2705 插入成功
2025-05-27 14:46:46,515 INFO | Tukey 預測完成: 2025-05-27 -> 537.26
2025-05-27 14:46:46,515 INFO | 已寫入 2025-05-19 的六港口報價
2025-05-27 14:46:50,601 INFO | POST OK 2025-05-19 -> insert_success - \u2705 已更新決策的 CPC 值為 532.0
2025-05-27 14:46:50,633 INFO | 已更新 2025-05-19 的 y-lag
2025-05-27 14:46:50,633 INFO | CPC 更新後已同步 y-lag
2025-05-27 14:46:50,706 INFO | Tukey 預測完成: 2025-05-27 -> 537.26
2025-05-27 14:46:50,778 INFO | Error metrics 寫入 : 2025-05-19 MAE=6.1889 MAPE=1.02 RMSE=7.7852
2025-05-27 14:46:50,778 INFO | 填補完成：2025-05-19 的 CPC = 532.00
2025-05-27 14:46:54,204 INFO | POST OK 2025-05-20 -> insert_success - \u2705 插入成功
2025-05-27 14:46:54,291 INFO | Tukey 預測完成: 2025-05-27 -> 538.08
2025-05-27 14:46:54,291 INFO | 已寫入 2025-05-20 的六港口報價
2025-05-27 14:46:57,888 INFO | POST OK 2025-05-20 -> insert_success - \u2705 已更新決策的 CPC 值為 530.0
2025-05-27 14:46:57,918 INFO | 已更新 2025-05-20 的 y-lag
2025-05-27 14:46:57,918 INFO | CPC 更新後已同步 y-lag
2025-05-27 14:46:57,991 INFO | Tukey 預測完成: 2025-05-27 -> 538.08
2025-05-27 14:46:58,061 INFO | Error metrics 寫入 : 2025-05-20 MAE=6.1944 MAPE=1.02 RMSE=7.7861
2025-05-27 14:46:58,061 INFO | 填補完成：2025-05-20 的 CPC = 530.00
2025-05-27 14:47:01,425 INFO | POST OK 2025-05-21 -> insert_success - \u2705 插入成功
2025-05-27 14:47:01,502 INFO | Tukey 預測完成: 2025-05-27 -> 538.34
2025-05-27 14:47:01,503 INFO | 已寫入 2025-05-21 的六港口報價
2025-05-27 14:47:04,666 INFO | POST OK 2025-05-21 -> insert_success - \u2705 已更新決策的 CPC 值為 535.0
2025-05-27 14:47:04,697 INFO | 已更新 2025-05-21 的 y-lag
2025-05-27 14:47:04,697 INFO | CPC 更新後已同步 y-lag
2025-05-27 14:47:04,774 INFO | Tukey 預測完成: 2025-05-27 -> 538.34
